sentiment,Coin,fear_greed_value,trade_count,realized_trades,unique_accounts,unique_coins,volume_usd,gross_closed_pnl,fees,net_pnl,avg_net_pnl_per_trade,median_net_pnl_per_trade,win_rate_realized,avg_realized_pnl,pnl_per_1k_volume,avg_trade_size_usd,taker_rate
Neutral,ETHFI,50.82857142857143,35.0,15.0,1.0,1.0,82270.81999999999,2673.269384,28.794769,2644.4746150000005,75.55641757142858,-0.080852,1.0,178.2179589333333,32.14353053731567,2350.594857142857,1.0
Neutral,ALT,47.0,65.0,49.0,1.0,1.0,123160.59,2323.99174,27.420783999999998,2296.570956,35.33186086153846,5.9795739999999995,1.0,47.428402857142856,18.646962928644626,1894.7783076923076,0.24615384615384617
Neutral,SEI,48.90728476821192,151.0,129.0,3.0,1.0,878907.99,2524.5557299999996,260.871724,2263.684006,14.99128480794702,2.769187,0.9224806201550387,19.57019945736434,2.575564259007362,5820.582715231788,0.40397350993377484
Neutral,PENDLE,49.175438596491226,228.0,125.0,1.0,1.0,76005.64,2247.635948,22.307164,2225.3287840000003,9.760213964912282,1.154014,1.0,17.981087584000004,29.278469124133423,333.35807017543857,0.868421052631579
Neutral,OGN,47.0,258.0,257.0,1.0,1.0,58247.63999999999,1752.668422,12.329002000000003,1740.33942,6.745501627906977,3.7034460000000005,1.0,6.819721486381322,29.878282107223576,225.76604651162788,0.9651162790697675
Neutral,MAVIA,47.88636363636363,132.0,86.0,2.0,1.0,111295.1,1395.2550889999998,14.015726999999998,1381.239362,10.463934560606061,1.363177,1.0,16.223896383720927,12.410603539598778,843.1446969696971,0.3181818181818182
Neutral,ONDO,48.15172413793103,435.0,119.0,2.0,1.0,342011.78,1225.839495,40.663697,1185.175798,2.724542064367816,-0.011234,1.0,10.301172226890754,3.4653069493688196,786.2339770114943,0.11494252873563218
Neutral,PENGU,50.49514563106796,103.0,79.0,3.0,1.0,179157.19999999998,1199.1411329999996,62.26140500000001,1136.8797280000001,11.037667262135923,4.231496000000001,0.9620253164556962,15.179001683544296,6.345710515681202,1739.3902912621359,1.0
Neutral,PURR,47.8014705882353,136.0,104.0,2.0,1.0,120014.58,1023.002126,14.765147,1008.2369789999999,7.413507198529411,2.4880095,0.9807692307692307,9.836558903846154,8.400954109075746,882.4601470588235,0.5220588235294118
Neutral,PNUT,45.0,10.0,1.0,1.0,1.0,80386.36,984.738976,17.964121,966.774855,96.6774855,-0.681254,1.0,984.738976,12.026603207310295,8038.636,0.9
Neutral,IP,49.776,125.0,80.0,4.0,1.0,121464.36000000002,957.2293199999999,21.158877999999998,936.0704420000002,7.488563536000002,0.7909590000000001,1.0,11.9653665,7.706544059508485,971.7148800000001,0.144
Neutral,FTT,49.575,80.0,35.0,1.0,1.0,18196.61,917.5667139999999,5.034140000000001,912.5325740000001,11.406657175000001,-0.0016685,1.0,26.216191828571425,50.14849326330564,227.457625,0.6125
Neutral,KAITO,49.02325581395349,43.0,27.0,4.0,1.0,39167.49,879.8704529999999,10.900226,868.9702269999999,20.208609930232555,4.647163,1.0,32.587794555555554,22.186007502650792,910.8718604651162,0.6976744186046512
Neutral,USUAL,49.5,14.0,6.0,1.0,1.0,6938.7699999999995,697.075108,2.33141,694.7436980000001,49.62454985714287,-0.074046,1.0,116.17918466666667,100.12490657566113,495.62642857142856,1.0
Neutral,VVV,47.18604651162791,43.0,34.0,2.0,1.0,93088.76999999999,655.000942,11.930278000000001,643.0706640000001,14.955131720930234,1.963702,0.8235294117647058,19.2647335882353,6.908144387341245,2164.8551162790695,0.3953488372093023
Neutral,CAKE,51.31707317073171,41.0,19.0,1.0,1.0,20620.48,594.282727,5.34264,588.9400870000001,14.36439236585366,-0.047953,0.47368421052631576,31.278038263157896,28.560930055944386,502.93853658536585,0.6341463414634146
Neutral,PYTH,49.851351351351354,74.0,33.0,3.0,1.0,96435.73,593.672754,26.335979000000002,567.3367750000001,7.666713175675677,-0.028771,1.0,17.990083454545452,5.883055740854558,1303.1855405405404,0.5675675675675675
Neutral,BNB,48.473684210526315,19.0,14.0,3.0,1.0,20538.779999999995,506.5229999999999,4.667222000000001,501.85577800000004,26.413462000000003,3.282362,1.0,36.18021428571428,24.434546647853484,1080.9884210526313,0.9473684210526315
Neutral,TNSR,47.96153846153846,26.0,13.0,1.0,1.0,10232.539999999999,198.354764,3.581366,194.77339800000001,7.491284538461539,-0.0279545,0.9230769230769231,15.258058769230768,19.034706729707388,393.55923076923074,1.0
Neutral,NTRN,50.57142857142857,7.0,4.0,1.0,1.0,10187.9,187.309212,1.4668670000000001,185.842345,26.548906428571428,15.675066000000001,1.0,46.827303,18.24147714445568,1455.4142857142856,0.5714285714285714
Neutral,LINK,47.43589743589744,39.0,22.0,2.0,1.0,15026.650000000003,189.490919,4.300511,185.190408,4.748472,0.424603,1.0,8.61322359090909,12.324131326676268,385.29871794871804,0.7948717948717948
Neutral,MEME,50.5,4.0,3.0,2.0,1.0,3056.57,163.009986,0.7861539999999999,162.223832,40.555958,32.5418065,1.0,54.336662,53.073815420553096,764.1425,1.0
Neutral,APE,48.205128205128204,39.0,25.0,1.0,1.0,9797.070000000002,136.779738,3.4289720000000004,133.35076600000002,3.419250410256411,2.062194,0.96,5.47118952,13.611290518491753,251.20692307692312,1.0
Neutral,JUP,47.54545454545455,11.0,5.0,1.0,1.0,5413.469999999999,134.531822,1.894705,132.637117,12.057919727272726,-0.039454,1.0,26.9063644,24.50131191269186,492.1336363636363,1.0
Neutral,HPOS,50.45454545454545,11.0,2.0,1.0,1.0,12404.73,117.89757,3.101181,114.79638900000002,10.436035363636366,-0.087682,1.0,58.948785,9.254243260433723,1127.7027272727273,1.0
Neutral,WIF,49.8125,16.0,5.0,2.0,1.0,19450.36,105.858215,4.29302,101.56519499999999,6.347824687499999,-0.0689035,1.0,21.171643,5.2217642758283125,1215.6475,0.625
Neutral,SAND,48.75,16.0,9.0,1.0,1.0,5901.700000000001,89.03839400000001,2.065585,86.97280900000001,5.435800562500001,0.05843550000000001,0.8888888888888888,9.89315488888889,14.736907840113867,368.85625000000005,1.0
Neutral,LDO,48.77777777777778,9.0,8.0,1.0,1.0,4520.39,85.906066,1.5821350000000003,84.32393099999999,9.369325666666665,4.841309,1.0,10.73825825,18.654127409360694,502.2655555555556,1.0
Neutral,kBONK,46.889655172413796,145.0,43.0,1.0,1.0,163411.74000000002,130.04645800000003,49.977816000000004,80.06864200000001,0.5521975310344829,-0.189442,0.6511627906976745,3.0243362325581398,0.48998096464795005,1126.9775172413795,0.8344827586206897
Neutral,ARB,49.8,15.0,5.0,3.0,1.0,17836.28,82.437013,2.5676959999999998,79.869317,5.324621133333333,-0.020717,0.8,16.4874026,4.477913387769199,1189.0853333333332,0.4666666666666667
Neutral,OP,49.15384615384615,26.0,8.0,2.0,1.0,30485.25,82.36468299999999,6.357325,76.007358,2.923359923076923,-0.1388905,0.875,10.295585375,2.4932502767731934,1172.5096153846155,0.7692307692307693
Neutral,USTC,51.0,2.0,1.0,1.0,1.0,926.28,73.721649,0.231568,73.490081,36.7450405,36.7450405,1.0,73.721649,79.33894826618301,463.14,1.0
Neutral,CHILLGUY,47.44444444444444,9.0,4.0,1.0,1.0,1601.84,61.86884,0.5606400000000001,61.3082,6.812022222222222,-0.004031,1.0,15.46721,38.27361034809969,177.98222222222222,1.0
Neutral,GAS,51.0,2.0,1.0,1.0,1.0,739.53,60.6139,0.184881,60.429019,30.2145095,30.2145095,1.0,60.6139,81.71273511554637,369.765,1.0
Neutral,IO,46.44444444444444,9.0,9.0,1.0,1.0,845.25,42.11446,0.295825,41.818635,4.646515,3.0093039999999998,1.0,4.679384444444445,49.474871339840284,93.91666666666667,1.0
Neutral,ETC,51.0,2.0,1.0,1.0,1.0,761.5899999999999,38.32488,0.19039699999999998,38.134483,19.0672415,19.0672415,1.0,38.32488,50.07219501306478,380.79499999999996,1.0
Neutral,XRP,51.75,4.0,2.0,2.0,1.0,1260.4,37.59189,0.42651399999999995,37.165376,9.291344,2.3464490000000002,1.0,18.795945,29.486969216121864,315.1,1.0
Neutral,VIRTUAL,50.55,20.0,5.0,3.0,1.0,18780.51,33.341691999999995,3.445673,29.896019000000003,1.4948009500000001,-0.042402999999999996,0.6,6.668338399999999,1.5918640654593514,939.0255,0.7
Neutral,MKR,49.05714285714286,35.0,16.0,2.0,1.0,9150.32,29.645515,1.833901,27.811613999999995,0.7946175428571427,-0.009131,1.0,1.8528446875000002,3.0394143592792378,261.43771428571426,0.9714285714285714
Neutral,BLUR,48.75,4.0,3.0,1.0,1.0,859.92,27.531007000000002,0.300967,27.230040000000002,6.807510000000001,5.665447,1.0,9.177002333333334,31.665782863522196,214.98,1.0
Neutral,RUNE,49.8,5.0,2.0,1.0,1.0,3310.7799999999997,27.598647999999997,1.112417,26.486231,5.2972462,-0.251924,0.5,13.799323999999999,7.999997281607356,662.156,1.0
Neutral,W,47.75,4.0,4.0,1.0,1.0,751.3,25.733387999999998,0.262949,25.470439,6.36760975,6.014524,1.0,6.4333469999999995,33.90182217489684,187.825,1.0
Neutral,UNI,48.333333333333336,9.0,4.0,2.0,1.0,4856.66,25.506432,1.4997770000000001,24.006655,2.667406111111111,-0.07252,1.0,6.376608,4.943038013779017,539.6288888888889,1.0
Neutral,GRASS,49.4,5.0,3.0,2.0,1.0,1029.31,20.655617999999997,0.360256,20.295361999999997,4.0590724,-0.054161,0.6666666666666666,6.885205999999999,19.71744372443676,205.862,1.0
Neutral,YGG,48.5,2.0,2.0,1.0,1.0,756.1199999999999,19.82739,0.264644,19.562746,9.781373,9.781373,1.0,9.913695,25.872541395545685,378.05999999999995,1.0
Neutral,@138,48.0,2.0,2.0,1.0,1.0,50.78,19.530304,0.01706,19.513244,9.756622,9.756622,1.0,9.765152,384.2702638834187,25.39,1.0
Neutral,DYDX,47.833333333333336,12.0,6.0,1.0,1.0,2754.59,18.919256,0.964098,17.955158,1.4962631666666668,-0.080737,0.5,3.153209333333333,6.518268780471867,229.54916666666668,1.0
Neutral,ADA,46.92307692307692,13.0,5.0,2.0,1.0,5976.38,19.898500000000002,2.091728,17.806772000000002,1.3697516923076924,-0.03495,1.0,3.9797000000000002,2.9795247290165623,459.72153846153844,1.0
Neutral,LTC,49.0,3.0,3.0,1.0,1.0,347.93,16.43157,0.121775,16.309795,5.436598333333333,6.0448390000000005,1.0,5.47719,46.87665622395309,115.97666666666667,1.0
Neutral,GOAT,50.0,1.0,1.0,1.0,1.0,206.06,15.5193,0.072121,15.447179,15.447179,15.447179,1.0,15.5193,74.96447151315151,206.06,1.0
Neutral,RENDER,47.0,3.0,2.0,1.0,1.0,1314.07,15.62623,0.459924,15.166306,5.0554353333333335,6.724803,1.0,7.813115,11.541474959477046,438.0233333333333,1.0
Neutral,GMX,52.142857142857146,14.0,7.0,2.0,1.0,7513.27,15.167606,1.8158030000000003,13.351803,0.9537002142857143,-0.0052185,1.0,2.166800857142857,1.777096124590225,536.6621428571428,0.7142857142857143
Neutral,GALA,49.333333333333336,3.0,2.0,1.0,1.0,653.1600000000001,13.101431,0.228607,12.872824,4.2909413333333335,2.2882490000000004,1.0,6.5507155,19.708530834711247,217.72000000000003,1.0
Neutral,GMT,49.333333333333336,3.0,2.0,1.0,1.0,654.4300000000001,11.447352,0.229048,11.218304,3.7394346666666665,0.361221,1.0,5.723676,17.1420992313922,218.14333333333335,1.0
Neutral,HBAR,50.0,1.0,1.0,1.0,1.0,212.84,8.85375,0.074492,8.779258,8.779258,8.779258,1.0,8.85375,41.248158240932156,212.84,1.0
Neutral,SUPER,50.0,2.0,2.0,1.0,1.0,213.96,7.114800000000001,0.07488500000000001,7.039915000000001,3.5199575000000003,3.5199575000000003,1.0,3.5574000000000003,32.90294914937372,106.98,1.0
Neutral,MOODENG,50.0,2.0,2.0,1.0,1.0,215.10999999999999,6.84105,0.075287,6.765763000000001,3.3828815000000003,3.3828815000000003,1.0,3.420525,31.452573102133798,107.55499999999999,1.0
Neutral,SUSHI,50.333333333333336,6.0,3.0,2.0,1.0,2658.91,6.644702,0.730653,5.914049,0.9856748333333334,0.0950685,1.0,2.2149006666666664,2.224238127653813,443.15166666666664,1.0
Neutral,DOT,49.4,5.0,2.0,2.0,1.0,31312.559999999998,9.13481,3.295141,5.839669,1.1679338,-0.07759,1.0,4.567405,0.18649605781194512,6262.512,0.6
Neutral,DYM,50.0,2.0,2.0,1.0,1.0,216.09,5.768124,0.07563,5.692494,2.846247,2.846247,1.0,2.884062,26.34316257115091,108.045,1.0
Neutral,APT,50.0,1.0,1.0,1.0,1.0,216.18,5.714354,0.075663,5.638691000000001,5.638691000000001,5.638691000000001,1.0,5.714354,26.083314830234066,216.18,1.0
Neutral,EIGEN,51.81818181818182,11.0,1.0,2.0,1.0,67897.33,11.516813,6.571597999999999,4.945215000000002,0.44956500000000016,-0.223926,1.0,11.516813,0.07283371820364662,6172.484545454546,0.09090909090909091
Neutral,STRK,50.0,2.0,2.0,1.0,1.0,217.12,4.74515,0.075993,4.669157,2.3345785,2.3345785,1.0,2.372575,21.50496039056743,108.56,1.0
Neutral,MEW,50.0,1.0,1.0,1.0,1.0,217.56,4.398952,0.076145,4.322807,4.322807,4.322807,1.0,4.398952,19.869493473064903,217.56,1.0
Neutral,IMX,50.0,1.0,1.0,1.0,1.0,217.62,4.30904,0.076168,4.232872,4.232872,4.232872,1.0,4.30904,19.450749012039335,217.62,1.0
Neutral,kFLOKI,50.0,1.0,1.0,1.0,1.0,217.86,4.08395,0.076249,4.007701,4.007701,4.007701,1.0,4.08395,18.395763334251352,217.86,1.0
Neutral,ALGO,50.0,1.0,1.0,1.0,1.0,217.95,4.0068,0.076284,3.9305160000000003,3.9305160000000003,3.9305160000000003,1.0,4.0068,18.03402615278734,217.95,1.0
Neutral,LISTA,46.5,2.0,1.0,1.0,1.0,1994.73,4.46974,0.6702250000000001,3.7995150000000004,1.8997575000000002,1.8997575000000002,1.0,4.46974,1.9047765863049135,997.365,1.0
Neutral,NEAR,50.0,2.0,2.0,1.0,1.0,218.43,3.2119500000000003,0.07644799999999999,3.1355020000000002,1.5677510000000001,1.5677510000000001,1.0,1.6059750000000002,14.354722336675366,109.215,1.0
Neutral,BRETT,50.0,1.0,1.0,1.0,1.0,219.0,2.8551,0.076648,2.778452,2.778452,2.778452,1.0,2.8551,12.686995433789955,219.0,1.0
Neutral,MYRO,50.0,1.0,1.0,1.0,1.0,219.62,2.28114,0.076867,2.204273,2.204273,2.204273,1.0,2.28114,10.036758947272562,219.62,1.0
Neutral,BLAST,50.0,1.0,1.0,1.0,1.0,220.86,1.065303,0.077299,0.9880040000000001,0.9880040000000001,0.9880040000000001,1.0,1.065303,4.473440188354614,220.86,1.0
Neutral,@109,45.0,1.0,1.0,1.0,1.0,119.1,0.510213,0.041685,0.46852800000000006,0.46852800000000006,0.46852800000000006,1.0,0.510213,3.93390428211587,119.1,1.0
Neutral,kSHIB,50.0,1.0,1.0,1.0,1.0,221.48,0.5267,0.077517,0.44918299999999994,0.44918299999999994,0.44918299999999994,1.0,0.5267,2.028097345132743,221.48,1.0
Neutral,@3,51.0,12.0,2.0,1.0,1.0,174.91999999999996,0.462514,0.017488,0.4450259999999999,0.037085499999999993,-0.001013,1.0,0.231257,2.544168762863023,14.576666666666663,0.0
Neutral,ATOM,50.0,1.0,1.0,1.0,1.0,221.8,0.15312,0.077631,0.075489,0.075489,0.075489,1.0,0.15312,0.3403471596032462,221.8,1.0
Neutral,MAV,48.0,2.0,1.0,1.0,1.0,21.049999999999997,0.0189,0.007071,0.011829,0.0059145,0.0059145,1.0,0.0189,0.5619477434679335,10.524999999999999,1.0
Neutral,@1,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@10,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@100,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@103,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@11,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@112,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@113,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@114,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@116,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@117,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@12,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@123,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@124,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@125,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@13,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@135,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@14,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@147,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@15,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@152,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@153,47.0,1.0,0.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,,,0.0,0.01,1.0
Neutral,@16,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@17,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@18,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@19,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@21,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@25,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@26,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@28,48.0,1.0,0.0,1.0,1.0,0.78,0.0,0.0,0.0,0.0,0.0,,,0.0,0.78,1.0
Neutral,@29,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@30,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@31,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@32,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@33,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@34,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@35,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@36,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@37,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@39,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@40,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@41,49.0,1.0,0.0,1.0,1.0,0.61,0.0,0.0,0.0,0.0,0.0,,,0.0,0.61,1.0
Neutral,@42,52.0,1.0,0.0,1.0,1.0,0.74,0.0,0.0,0.0,0.0,0.0,,,0.0,0.74,1.0
Neutral,@44,48.0,1.0,0.0,1.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,,,0.0,0.12,1.0
Neutral,@45,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@46,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@47,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@48,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@49,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@53,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@6,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@61,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@63,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@68,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@7,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@74,49.0,2.0,0.0,2.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3,1.0
Neutral,@86,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@9,50.0,1.0,0.0,1.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,,,0.0,0.65,1.0
Neutral,@93,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@95,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,ACE,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,AR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,ARK,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,BABY,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,BADGER,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,BIO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,BNT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,CANTO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,COMP,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,CRV,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,CYBER,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,ENS,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,FET,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,FIL,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,FXS,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,HYPER,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,INIT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,INJ,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,IOTA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,MANTA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,MATIC,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,MERL,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,MINA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,MNT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,MORPHO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,NEIROETH,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,ORDI,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,PIXEL,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,POLYX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,REQ,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,REZ,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,RNDR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,RSR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,SCR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,SPX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,STG,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,TON,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,TRX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,TURBO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,UNIBOT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,WCT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,XAI,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,ZEN,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,ZK,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,ZORA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Neutral,@151,45.0,3.0,0.0,1.0,1.0,1999.5900000000001,0.0,0.00022794400000000003,-0.00022794400000000003,-7.598133333333334e-05,-4.5704e-05,,,-0.00011399536905065539,666.5300000000001,0.3333333333333333
Neutral,AI,50.0,3.0,0.0,1.0,1.0,159.78,0.0,0.055923,-0.055923,-0.018641,-0.019223,,,-0.35,53.26,1.0
Neutral,BANANA,52.0,1.0,0.0,1.0,1.0,249.54,0.0,0.062385,-0.062385,-0.062385,-0.062385,,,-0.25,249.54,1.0
Neutral,ILV,50.0,1.0,1.0,1.0,1.0,221.93,-0.04207,0.077673,-0.11974300000000002,-0.11974300000000002,-0.11974300000000002,0.0,-0.04207,-0.5395530122110576,221.93,1.0
Neutral,PEOPLE,52.0,1.0,0.0,1.0,1.0,499.92,0.0,0.124981,-0.124981,-0.124981,-0.124981,,,-0.2500020003200512,499.92,1.0
Neutral,SHIA,52.0,2.0,0.0,1.0,1.0,502.75,0.0,0.125686,-0.125686,-0.062843,-0.062843,,,-0.2499970164097464,251.375,1.0
Neutral,@85,49.0,10.0,0.0,1.0,1.0,2537.7700000000004,0.0,0.15061787999999998,-0.15061787999999998,-0.015061787999999998,-0.016120879999999997,,,-0.059350484874515795,253.77700000000004,1.0
Neutral,LOOM,52.0,3.0,0.0,1.0,1.0,750.33,0.0,0.187582,-0.187582,-0.06252733333333334,-0.050183,,,-0.24999933362653762,250.11,1.0
Neutral,MOVE,45.0,5.0,3.0,1.0,1.0,3101.7000000000003,0.5021180000000001,0.697817,-0.19569899999999996,-0.03913979999999999,-0.016696000000000003,1.0,0.1673726666666667,-0.06309410968178739,620.34,0.4
